latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-35.3083,-72.2825,384,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,305.9,173.2,D,0
-35.3101,-72.2941,394.6,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,312.5,230,D,0
-35.2807,-72.1693,331.4,1.1,1,2017-01-27,1854,Aqua,MODIS,42,6.2,311.2,19.6,D,0
-35.3009,-72.2963,324,1.1,1,2017-01-27,1854,Aqua,MODIS,59,6.2,304.1,13.9,D,0
-35.2473,-72.1404,361.3,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,305.6,88.1,D,0
-35.2492,-72.1521,365.4,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,308.5,99.6,D,0
-35.2511,-72.1638,354.9,1.1,1,2017-01-27,1854,Aqua,MODIS,97,6.2,304.9,66.7,D,0
-35.2529,-72.1756,333,1.1,1,2017-01-27,1854,Aqua,MODIS,62,6.2,307.5,21.2,D,0
-35.2604,-72.2821,325,1.1,1,2017-01-27,1854,Aqua,MODIS,48,6.2,304.4,13.5,D,0
-35.2622,-72.2935,321.2,1.1,1,2017-01-27,1854,Aqua,MODIS,31,6.2,304.6,10.6,D,0
-35.2493,-72.2726,349.6,1.1,1,2017-01-27,1854,Aqua,MODIS,94,6.2,310.1,53,D,0
-35.2511,-72.284,407.5,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,317.4,313.3,D,0
-35.2529,-72.2955,364.1,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,308.7,94.6,D,0
-35.2192,-72.1774,324.4,1.1,1,2017-01-27,1854,Aqua,MODIS,29,6.2,300.6,14.6,D,0
-35.1723,-71.9441,353.9,1.1,1,2017-01-27,1854,Aqua,MODIS,96,6.2,304.1,69.4,D,0
-35.1742,-71.956,332.9,1.1,1,2017-01-27,1854,Aqua,MODIS,73,6.2,304.8,24.8,D,0
-35.2154,-72.2142,378,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,305.6,146.8,D,0
-35.2173,-72.2259,415,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,319.4,375,D,0
-35.2209,-72.2489,329.9,1.1,1,2017-01-27,1854,Aqua,MODIS,67,6.2,304.4,18.2,D,0
-35.2227,-72.2605,324.4,1.1,1,2017-01-27,1854,Aqua,MODIS,47,6.2,304.2,11.7,D,0
-35.1611,-71.9348,419.3,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,312.9,426.6,D,0
-35.163,-71.9463,403.7,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,316.7,298.1,D,0
-35.208,-72.2279,347.1,1.1,1,2017-01-27,1854,Aqua,MODIS,92,6.2,307.1,50.6,D,0
-35.1518,-71.937,372.5,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,305.4,128.5,D,0
-35.1537,-71.9486,362.6,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,311.4,91.4,D,0
-35.1424,-71.9391,385.5,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,309.3,187.2,D,0
-35.1443,-71.9508,339.1,1.1,1,2017-01-27,1854,Aqua,MODIS,85,6.2,308.2,33.6,D,0
-35.1331,-71.9411,339.8,1.1,1,2017-01-27,1854,Aqua,MODIS,86,6.2,303.5,37.2,D,0
-35.135,-71.9529,340.4,1.1,1,2017-01-27,1854,Aqua,MODIS,87,6.2,307.1,37,D,0
-35.1241,-72.0054,322.9,1.1,1,2017-01-27,1854,Aqua,MODIS,52,6.2,304.6,10.8,D,0
-35.126,-72.0169,330.4,1.1,1,2017-01-27,1854,Aqua,MODIS,75,6.2,305.8,21.3,D,0
-35.1167,-72.019,320.6,1.1,1,2017-01-27,1854,Aqua,MODIS,17,6.2,305.4,8.6,D,0
-35.0484,-71.6633,330.2,1.1,1,2017-01-27,1854,Aqua,MODIS,74,6.2,314.2,9.4,D,0
-34.9583,-71.8231,328.7,1.1,1,2017-01-27,1854,Aqua,MODIS,65,6.2,309,16,D,0
-34.9321,-71.8422,328.2,1.1,1,2017-01-27,1854,Aqua,MODIS,52,6.2,311.1,14.4,D,0
-34.8831,-71.604,324.7,1.1,1.1,2017-01-27,1854,Aqua,MODIS,35,6.2,309.5,7.7,D,0
-34.9425,-72.0249,326.2,1.1,1,2017-01-27,1854,Aqua,MODIS,67,6.2,300.9,19.7,D,0
-34.9277,-72.0529,334.3,1.1,1,2017-01-27,1854,Aqua,MODIS,80,6.2,302,30,D,0
-34.9296,-72.0648,337.2,1.1,1,2017-01-27,1854,Aqua,MODIS,84,6.2,302.2,35.8,D,0
-34.923,-72.0606,334.8,1.1,1,2017-01-27,1854,Aqua,MODIS,81,6.2,301.8,30,D,0
-34.8635,-72.1119,324.8,1.1,1,2017-01-27,1854,Aqua,MODIS,48,6.2,301.2,13.9,D,0
-34.8542,-72.1139,375.1,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,306.2,136.9,D,0
-34.8561,-72.1253,345,1.1,1,2017-01-27,1854,Aqua,MODIS,85,6.2,303.2,44.6,D,0
-34.8449,-72.1162,329,1.1,1,2017-01-27,1854,Aqua,MODIS,33,6.2,303,16.5,D,0
-34.7984,-72.0965,362.9,1.1,1,2017-01-27,1854,Aqua,MODIS,100,6.2,302.3,94.8,D,0
-34.8003,-72.1083,352.5,1.1,1,2017-01-27,1854,Aqua,MODIS,90,6.2,304.3,65.2,D,0
-34.7871,-72.0867,433.8,1.1,1,2017-01-27,1854,Aqua,MODIS,87,6.2,314.3,575.9,D,0
-34.7759,-72.077,363.2,1.1,1,2017-01-27,1854,Aqua,MODIS,87,6.2,306,97.3,D,0
-34.7778,-72.0891,416.7,1.1,1,2017-01-27,1854,Aqua,MODIS,87,6.2,312.9,402.2,D,0
-34.7797,-72.1006,328.3,1.1,1,2017-01-27,1854,Aqua,MODIS,49,6.2,301.7,18.9,D,0
-34.1146,-71.0165,332.3,1.2,1.1,2017-01-27,1855,Aqua,MODIS,39,6.2,306.4,23.2,D,0
-34.1092,-71.0442,332.5,1.2,1.1,2017-01-27,1855,Aqua,MODIS,37,6.2,309.9,22.7,D,0
-33.6143,-70.4445,333.8,1.3,1.1,2017-01-27,1855,Aqua,MODIS,74,6.2,312.7,25.5,D,0
-33.6165,-70.4567,332,1.3,1.1,2017-01-27,1855,Aqua,MODIS,65,6.2,309.5,21.8,D,0
-33.6061,-70.4582,328.9,1.3,1.1,2017-01-27,1855,Aqua,MODIS,59,6.2,311.4,18.4,D,0
-31.8319,-71.438,340.8,1.3,1.1,2017-01-27,1855,Aqua,MODIS,84,6.2,304.7,42.2,D,0
-31.8198,-71.4284,358.5,1.3,1.1,2017-01-27,1855,Aqua,MODIS,99,6.2,303,95.8,D,0
-31.8221,-71.4416,355,1.3,1.1,2017-01-27,1855,Aqua,MODIS,96,6.2,308.4,80.7,D,0
-31.8098,-71.4302,365.1,1.3,1.1,2017-01-27,1855,Aqua,MODIS,100,6.2,304.6,118.9,D,0
-31.8122,-71.444,349.7,1.3,1.1,2017-01-27,1855,Aqua,MODIS,92,6.2,307.5,60.7,D,0
-31.7974,-71.4188,333,1.3,1.1,2017-01-27,1855,Aqua,MODIS,48,6.2,302.2,27.8,D,0
-37.3191,-72.319,311.8,2.4,1.5,2017-01-28,0419,Terra,MODIS,83,6.2,291.8,38.3,N,0
-37.3252,-72.3231,305.2,2.4,1.5,2017-01-28,0419,Terra,MODIS,63,6.2,291.3,23,N,0
-37.312,-72.3275,309.2,2.4,1.5,2017-01-28,0419,Terra,MODIS,77,6.2,291.4,32.8,N,0
-37.1603,-72.8064,304.5,2.2,1.4,2017-01-28,0419,Terra,MODIS,46,6.2,293.5,18.2,N,0
-37.142,-72.7861,307.2,2.2,1.5,2017-01-28,0419,Terra,MODIS,71,6.2,292.5,23.7,N,0
-37.1477,-72.812,331.2,2.2,1.4,2017-01-28,0419,Terra,MODIS,100,6.2,295.3,98.3,N,0
-37.1349,-72.8165,311.3,2.2,1.4,2017-01-28,0419,Terra,MODIS,82,6.2,292.8,32.4,N,0
-37.146,-72.7903,311.3,2.2,1.5,2017-01-28,0419,Terra,MODIS,82,6.2,293.4,33.1,N,0
-37.1514,-72.8157,315.7,2.2,1.4,2017-01-28,0419,Terra,MODIS,92,6.2,294.2,44.3,N,0
-37.1331,-72.7947,311.8,2.2,1.5,2017-01-28,0419,Terra,MODIS,83,6.2,292.3,35.6,N,0
-37.1387,-72.8204,319.9,2.2,1.4,2017-01-28,0419,Terra,MODIS,99,6.2,293.5,57.9,N,0
-37.0819,-72.8127,302.7,2.2,1.5,2017-01-28,0419,Terra,MODIS,49,6.2,291.5,16.1,N,0
-37.0651,-72.9239,313.8,2.2,1.4,2017-01-28,0419,Terra,MODIS,88,6.2,292.4,41.2,N,0
-37.0729,-72.8222,304.7,2.2,1.5,2017-01-28,0419,Terra,MODIS,31,6.2,291.7,19.2,N,0
-37.0683,-72.929,321,2.2,1.4,2017-01-28,0419,Terra,MODIS,100,6.2,292.3,62.8,N,0
-36.9668,-72.7796,307.5,2.3,1.5,2017-01-28,0419,Terra,MODIS,72,6.2,292.4,26.9,N,0
-36.9539,-72.7842,304.4,2.3,1.5,2017-01-28,0419,Terra,MODIS,54,6.2,292.6,19.3,N,0
-36.9712,-72.7834,303.5,2.3,1.5,2017-01-28,0419,Terra,MODIS,24,6.2,291.7,17.1,N,0
-36.8882,-72.7849,301.6,2.3,1.5,2017-01-28,0419,Terra,MODIS,27,6.2,290.5,15.8,N,0
-36.1263,-72.5046,366.8,2.5,1.5,2017-01-28,0419,Terra,MODIS,100,6.2,297.8,399.3,N,0
-36.1328,-72.5333,334,2.5,1.5,2017-01-28,0419,Terra,MODIS,100,6.2,294.5,128.8,N,0
-36.185,-72.6073,305,2.4,1.5,2017-01-28,0419,Terra,MODIS,44,6.2,293.1,22.8,N,0
-36.1342,-72.5068,328.7,2.5,1.5,2017-01-28,0419,Terra,MODIS,100,6.2,294.3,104.4,N,0
-36.0529,-72.2064,320,2.6,1.5,2017-01-28,0419,Terra,MODIS,100,6.2,292.4,73.3,N,0
-36.1211,-72.5124,366.4,2.5,1.5,2017-01-28,0419,Terra,MODIS,100,6.2,297.7,395.1,N,0
-36.1273,-72.5405,325.3,2.5,1.5,2017-01-28,0419,Terra,MODIS,100,6.2,292.4,87.7,N,0
-36.0392,-72.2111,308.3,2.6,1.5,2017-01-28,0419,Terra,MODIS,74,6.2,292.4,36.7,N,0
-35.62,-71.8732,303.7,2.8,1.6,2017-01-28,0419,Terra,MODIS,37,6.2,293.6,22.2,N,0
-35.6343,-71.9344,307.1,2.8,1.6,2017-01-28,0419,Terra,MODIS,51,6.2,294,30,N,0
-35.6409,-71.9625,309.7,2.8,1.6,2017-01-28,0419,Terra,MODIS,70,6.2,293.5,38.3,N,0
-35.62,-71.9383,325.1,2.8,1.6,2017-01-28,0419,Terra,MODIS,100,6.2,294.3,94.2,N,0
-35.6269,-71.9677,317.3,2.8,1.6,2017-01-28,0419,Terra,MODIS,68,6.2,293.7,60.8,N,0
-35.6192,-71.8787,303.8,2.8,1.6,2017-01-28,0419,Terra,MODIS,57,6.2,293.6,24.3,N,0
-35.633,-71.9398,321.8,2.8,1.6,2017-01-28,0419,Terra,MODIS,100,6.2,294.7,83.3,N,0
-35.6394,-71.9679,310.4,2.8,1.6,2017-01-28,0419,Terra,MODIS,80,6.2,293.4,41.7,N,0
-35.6188,-71.9439,320.5,2.8,1.6,2017-01-28,0419,Terra,MODIS,100,6.2,294,78,N,0
-35.6254,-71.9731,303.5,2.8,1.6,2017-01-28,0419,Terra,MODIS,56,6.2,293.1,22.9,N,0
-35.5967,-72.2406,305.5,2.7,1.6,2017-01-28,0419,Terra,MODIS,59,6.2,292.3,28.5,N,0
-35.5939,-72.2485,301.8,2.7,1.6,2017-01-28,0419,Terra,MODIS,43,6.2,291.8,21.3,N,0
-35.4733,-72.3265,311.3,2.6,1.6,2017-01-28,0419,Terra,MODIS,82,6.2,292.9,44.4,N,0
-35.4799,-72.3552,301.6,2.6,1.6,2017-01-28,0419,Terra,MODIS,28,6.2,291.2,18.6,N,0
-35.466,-72.3597,305.5,2.6,1.6,2017-01-28,0419,Terra,MODIS,64,6.2,292,28.6,N,0
-35.3847,-72.0712,303.9,2.8,1.6,2017-01-28,0419,Terra,MODIS,58,6.2,292.6,26.9,N,0
-35.3918,-72.1017,305.4,2.7,1.6,2017-01-28,0419,Terra,MODIS,64,6.2,292.9,30.8,N,0
-35.4703,-72.3342,313.2,2.6,1.6,2017-01-28,0419,Terra,MODIS,86,6.2,292.8,49.4,N,0
-35.3836,-72.0794,307.9,2.8,1.6,2017-01-28,0419,Terra,MODIS,73,6.2,292.8,37.6,N,0
-35.326,-72.2879,307,2.7,1.6,2017-01-28,0419,Terra,MODIS,36,6.2,290.3,31.1,N,0
-35.3233,-72.2934,305.2,2.7,1.6,2017-01-28,0419,Terra,MODIS,63,6.2,290,29.6,N,0
-35.2485,-72.1624,300.8,2.7,1.6,2017-01-28,0419,Terra,MODIS,34,6.2,290.8,20.7,N,0
-34.8433,-72.1064,300.6,2.8,1.6,2017-01-28,0420,Terra,MODIS,30,6.2,290.5,22.2,N,0
-23.8175,-70.3128,301.3,1.1,1,2017-01-28,0554,Aqua,MODIS,40,6.2,290.6,6,N,0
-34.1057,-70.4546,310.1,1,1,2017-01-28,0556,Aqua,MODIS,79,6.2,290.9,10.9,N,2
-34.0565,-71.1073,317.2,1,1,2017-01-28,0556,Aqua,MODIS,95,6.2,293,15.5,N,0
-34.1054,-71.0284,308.9,1,1,2017-01-28,0556,Aqua,MODIS,70,6.2,292.4,8.7,N,0
-34.1128,-71.0412,301.9,1,1,2017-01-28,0556,Aqua,MODIS,12,6.2,291.6,4.3,N,0
-36.8038,-72.91,304.4,1,1,2017-01-28,0557,Aqua,MODIS,34,6.2,290.9,7.2,N,0
-34.7901,-72.1038,303.6,1,1,2017-01-28,0557,Aqua,MODIS,31,6.2,289.4,5.9,N,0
-34.7918,-72.0927,317.9,1,1,2017-01-28,0557,Aqua,MODIS,96,6.2,290.6,16.9,N,0
-34.8427,-72.1212,301.3,1,1,2017-01-28,0557,Aqua,MODIS,9,6.2,289.4,5,N,0
-34.8445,-72.11,317.6,1,1,2017-01-28,0557,Aqua,MODIS,95,6.2,290.6,17,N,0
-34.8535,-72.1121,301.6,1,1,2017-01-28,0557,Aqua,MODIS,27,6.2,289.6,5.5,N,0
-34.9542,-71.8105,307.6,1,1,2017-01-28,0557,Aqua,MODIS,72,6.2,291.4,9,N,0
-34.9259,-72.0551,314.4,1,1,2017-01-28,0557,Aqua,MODIS,89,6.2,290.3,14.4,N,0
-35.1385,-71.9325,307.4,1,1,2017-01-28,0557,Aqua,MODIS,71,6.2,289.9,8.5,N,0
-35.1583,-71.9253,307.3,1,1,2017-01-28,0557,Aqua,MODIS,29,6.2,291.5,7.6,N,0
-35.1657,-71.9386,323.1,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,291.4,21.7,N,0
-35.1674,-71.9274,303,1,1,2017-01-28,0557,Aqua,MODIS,17,6.2,290.1,5.2,N,0
-35.2045,-72.2284,302.7,1,1,2017-01-28,0557,Aqua,MODIS,51,6.2,287.6,6.6,N,0
-35.2062,-72.2173,334.1,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,290.2,37.2,N,0
-35.2079,-72.206,305.8,1,1,2017-01-28,0557,Aqua,MODIS,66,6.2,289,8.1,N,0
-35.2437,-72.1566,308.2,1,1,2017-01-28,0557,Aqua,MODIS,27,6.2,289.7,8.1,N,0
-35.2454,-72.1455,308.4,1,1,2017-01-28,0557,Aqua,MODIS,35,6.2,289.3,8.3,N,0
-35.2497,-72.1648,312.3,1,1,2017-01-28,0557,Aqua,MODIS,77,6.2,289.9,11.8,N,0
-35.2532,-72.1425,303.9,1,1,2017-01-28,0557,Aqua,MODIS,46,6.2,291,6.1,N,0
-35.2877,-72.1616,315.1,1,1,2017-01-28,0557,Aqua,MODIS,91,6.2,289.3,13.7,N,0
-35.2894,-72.1506,306.8,1,1,2017-01-28,0557,Aqua,MODIS,65,6.2,292.1,7.4,N,0
-35.2984,-72.1526,314.5,1,1,2017-01-28,0557,Aqua,MODIS,78,6.2,293.6,12.6,N,0
-35.2867,-72.2887,305.5,1,1,2017-01-28,0557,Aqua,MODIS,64,6.2,288.5,8.4,N,0
-35.3165,-72.1567,304.1,1,1,2017-01-28,0557,Aqua,MODIS,53,6.2,291.5,5.9,N,0
-35.3182,-72.1456,312,1,1,2017-01-28,0557,Aqua,MODIS,84,6.2,294,11.2,N,0
-35.3156,-72.2838,315.2,1,1,2017-01-28,0557,Aqua,MODIS,91,6.2,288.1,15.2,N,0
-35.3174,-72.2726,309.2,1,1,2017-01-28,0557,Aqua,MODIS,77,6.2,289,10.4,N,0
-35.3432,-72.3419,304.8,1,1,2017-01-28,0557,Aqua,MODIS,23,6.2,289.5,6.6,N,0
-35.3449,-72.3307,306,1,1,2017-01-28,0557,Aqua,MODIS,29,6.2,289.4,7.2,N,0
-35.3727,-72.1522,314.9,1,1,2017-01-28,0557,Aqua,MODIS,90,6.2,291.3,14.4,N,0
-35.383,-72.0856,316.3,1,1,2017-01-28,0557,Aqua,MODIS,93,6.2,292.8,15,N,0
-35.3847,-72.0745,317.4,1,1,2017-01-28,0557,Aqua,MODIS,95,6.2,292.9,16.1,N,0
-35.4089,-72.3871,309.3,1,1,2017-01-28,0557,Aqua,MODIS,77,6.2,290.6,11,N,0
-35.4414,-72.3596,301.5,1,1,2017-01-28,0557,Aqua,MODIS,27,6.2,291.4,5.2,N,0
-35.4523,-72.3505,311,1,1,2017-01-28,0557,Aqua,MODIS,30,6.2,293.7,10.3,N,0
-35.454,-72.3394,322.6,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,292.5,20.5,N,0
-35.4557,-72.3281,303.2,1,1,2017-01-28,0557,Aqua,MODIS,18,6.2,291.2,5.4,N,0
-35.4613,-72.3524,328.7,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,295,27.2,N,0
-35.4631,-72.3414,323.3,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.7,20.3,N,0
-35.4648,-72.3302,332.5,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,296.1,32.2,N,0
-35.4666,-72.319,314.7,1,1,2017-01-28,0557,Aqua,MODIS,90,6.2,293.6,12.9,N,0
-35.4739,-72.3322,327.3,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,295.5,25.7,N,0
-35.4756,-72.321,313.8,1,1,2017-01-28,0557,Aqua,MODIS,88,6.2,294.1,12.3,N,0
-35.527,-71.9876,308.3,1,1,2017-01-28,0557,Aqua,MODIS,74,6.2,292,8.3,N,0
-35.5287,-71.9766,320.7,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,293.3,18.5,N,0
-35.5394,-71.9675,304.3,1,1,2017-01-28,0557,Aqua,MODIS,30,6.2,293.1,5.5,N,0
-35.6057,-71.8965,306.9,1,1,2017-01-28,0557,Aqua,MODIS,30,6.2,293.1,6.9,N,0
-35.5637,-72.2312,315.1,1,1,2017-01-28,0557,Aqua,MODIS,66,6.2,294.2,12.6,N,0
-35.5654,-72.2201,317.2,1,1,2017-01-28,0557,Aqua,MODIS,80,6.2,295.8,14.3,N,0
-35.6147,-71.8984,304.2,1,1,2017-01-28,0557,Aqua,MODIS,16,6.2,291.3,4.9,N,0
-35.617,-71.9447,321.5,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.5,18.8,N,0
-35.6187,-71.9336,313.7,1,1,2017-01-28,0557,Aqua,MODIS,88,6.2,293.8,11.5,N,0
-35.6254,-71.8893,306.6,1,1,2017-01-28,0557,Aqua,MODIS,36,6.2,292,6.3,N,0
-35.6271,-71.8782,323.8,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.7,21,N,0
-35.568,-72.3248,303.1,1,1,2017-01-28,0557,Aqua,MODIS,53,6.2,288.2,6.7,N,0
-35.6244,-71.9578,323,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.5,20.3,N,0
-35.626,-71.9467,354.7,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,299.3,72.9,N,0
-35.6277,-71.9356,337,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,296.3,38.2,N,0
-35.5909,-72.2374,309.5,1,1,2017-01-28,0557,Aqua,MODIS,9,6.2,293.7,8.7,N,0
-35.6334,-71.9598,307.9,1,1,2017-01-28,0557,Aqua,MODIS,73,6.2,293.4,8.1,N,0
-35.6351,-71.9487,333.4,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.5,33.7,N,0
-35.7014,-71.5068,308.7,1,1,2017-01-28,0557,Aqua,MODIS,75,6.2,290.7,9.6,N,0
-35.5999,-72.2396,310.2,1,1,2017-01-28,0557,Aqua,MODIS,35,6.2,291.9,9.8,N,0
-35.7104,-71.5088,316.9,1,1,2017-01-28,0557,Aqua,MODIS,94,6.2,290.8,15.6,N,0
-35.6077,-72.2367,300.3,1,1,2017-01-28,0557,Aqua,MODIS,24,6.2,288.3,5.2,N,0
-35.6951,-72.3318,316.3,1,1,2017-01-28,0557,Aqua,MODIS,93,6.2,293.2,15,N,0
-35.6968,-72.3207,318.8,1,1,2017-01-28,0557,Aqua,MODIS,97,6.2,293.3,17.3,N,0
-35.7042,-72.3339,308.8,1,1,2017-01-28,0557,Aqua,MODIS,76,6.2,292.6,9.7,N,0
-35.9778,-71.4384,306.6,1,1,2017-01-28,0557,Aqua,MODIS,69,6.2,292.5,7.4,N,0
-36.0279,-72.2081,311.9,1,1,2017-01-28,0557,Aqua,MODIS,84,6.2,292.1,11.7,N,0
-36.0386,-72.199,344.8,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,296.6,52.9,N,0
-36.0403,-72.1879,330.3,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,293.3,29.9,N,0
-36.0477,-72.201,374.3,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,298,133.2,N,0
-36.0494,-72.1899,349.5,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,296.1,62.2,N,0
-36.1131,-72.5008,318,1,1,2017-01-28,0557,Aqua,MODIS,96,6.2,295.9,16.1,N,0
-36.1172,-72.5199,369.2,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,299.6,116.8,N,0
-36.119,-72.5087,392.8,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,311.3,217.9,N,0
-36.1207,-72.4976,367.5,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,305.5,111,N,0
-36.1263,-72.5219,343,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,296.3,49.9,N,0
-36.1281,-72.5107,374.3,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,301,134.1,N,0
-36.1298,-72.4997,367,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,300.9,109.4,N,0
-36.1371,-72.513,336.5,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.7,38.6,N,0
-36.1389,-72.5018,321.9,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,292.6,19.9,N,0
-36.1684,-72.6139,316.5,1,1,2017-01-28,0557,Aqua,MODIS,93,6.2,290.6,15.2,N,0
-36.1775,-72.6159,324.6,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,293.1,23.1,N,0
-36.1792,-72.6045,308.1,1,1,2017-01-28,0557,Aqua,MODIS,59,6.2,294.2,8.5,N,0
-36.1883,-72.6066,318,1,1,2017-01-28,0557,Aqua,MODIS,96,6.2,293.7,15.7,N,0
-36.5748,-72.7293,310.9,1,1,2017-01-28,0557,Aqua,MODIS,81,6.2,290.4,11.6,N,0
-36.5839,-72.7314,302.3,1,1,2017-01-28,0557,Aqua,MODIS,48,6.2,290.3,5.9,N,0
-36.5841,-72.7903,306.3,1,1,2017-01-28,0557,Aqua,MODIS,19,6.2,292.9,6.6,N,0
-36.5859,-72.779,306,1,1,2017-01-28,0557,Aqua,MODIS,62,6.2,291.4,6.9,N,0
-36.6058,-72.7719,310.4,1,1,2017-01-28,0557,Aqua,MODIS,62,6.2,288.5,10.1,N,0
-36.7726,-72.7653,308.2,1,1,2017-01-28,0557,Aqua,MODIS,53,6.2,288.9,9.4,N,0
-36.7925,-72.7582,308.7,1,1,2017-01-28,0557,Aqua,MODIS,35,6.2,289.2,9.5,N,0
-36.8242,-72.554,318.4,1,1,2017-01-28,0557,Aqua,MODIS,97,6.2,292.7,16,N,0
-36.7856,-72.8632,306.4,1,1,2017-01-28,0557,Aqua,MODIS,68,6.2,287.6,8.5,N,0
-36.7964,-72.854,316.2,1,1,2017-01-28,0557,Aqua,MODIS,93,6.2,288.8,16,N,0
-36.7982,-72.8426,306.1,1,1,2017-01-28,0557,Aqua,MODIS,49,6.2,288.9,8.3,N,0
-36.8423,-72.5584,311.7,1,1,2017-01-28,0557,Aqua,MODIS,83,6.2,292.3,10.6,N,0
-36.844,-72.5471,307.2,1,1,2017-01-28,0557,Aqua,MODIS,71,6.2,292.1,7.4,N,0
-36.85,-72.5554,322.6,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294.1,21,N,0
-36.802,-72.9216,308.3,1,1,2017-01-28,0557,Aqua,MODIS,74,6.2,289.7,10.4,N,0
-36.8433,-72.6592,305.1,1,1,2017-01-28,0557,Aqua,MODIS,63,6.2,292.2,7.2,N,0
-36.8347,-72.894,301.8,1,1,2017-01-28,0557,Aqua,MODIS,25,6.2,288.6,5.7,N,0
-36.8348,-72.953,310.5,1,1,2017-01-28,0557,Aqua,MODIS,80,6.2,292.2,11.2,N,0
-36.8366,-72.9418,302.2,1,1,2017-01-28,0557,Aqua,MODIS,42,6.2,291.4,5.7,N,0
-36.869,-72.7954,305.2,1,1,2017-01-28,0557,Aqua,MODIS,63,6.2,288.8,7.6,N,0
-36.8962,-72.8018,305.6,1,1,2017-01-28,0557,Aqua,MODIS,48,6.2,289.1,6.9,N,0
-36.898,-72.7904,326.4,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,291.2,25.1,N,0
-36.925,-72.7906,305.9,1,1,2017-01-28,0557,Aqua,MODIS,62,6.2,291.6,7.1,N,0
-36.9268,-72.7792,307.9,1,1,2017-01-28,0557,Aqua,MODIS,73,6.2,291.4,8.2,N,0
-36.9659,-72.5882,313.6,1,1,2017-01-28,0557,Aqua,MODIS,88,6.2,292.7,12.7,N,0
-36.954,-72.7857,307.6,1,1,2017-01-28,0557,Aqua,MODIS,72,6.2,291.7,8.7,N,0
-36.9558,-72.7743,315.1,1,1,2017-01-28,0557,Aqua,MODIS,91,6.2,292,14.4,N,0
-36.9488,-72.8793,304,1,1,2017-01-28,0557,Aqua,MODIS,58,6.2,289.4,7,N,0
-36.9649,-72.7765,312.6,1,1,2017-01-28,0557,Aqua,MODIS,85,6.2,291,12.2,N,0
-36.9666,-72.765,310.5,1,1,2017-01-28,0557,Aqua,MODIS,80,6.2,291.2,10.6,N,0
-36.9544,-72.9639,322.5,1,1,2017-01-28,0557,Aqua,MODIS,100,6.2,294,21.7,N,0
-37.0015,-72.8278,301.7,1,1,2017-01-28,0557,Aqua,MODIS,23,6.2,289,5,N,0
-37.0287,-72.8344,306.6,1,1,2017-01-28,0557,Aqua,MODIS,68,6.2,290.7,8.1,N,0
-37.0685,-72.8202,313.4,1,1,2017-01-28,0557,Aqua,MODIS,87,6.2,291.1,12.8,N,0
-37.0703,-72.8087,311.6,1,1,2017-01-28,0557,Aqua,MODIS,83,6.2,289,11.6,N,0
