latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-37.1255,148.2338,344.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,293.7,53.6,N,0
-37.1316,148.1967,340.8,1.1,1,2019-12-30,1310,Terra,MODIS,84,6.03,293.3,45.6,N,0
-37.1335,148.1851,327.6,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,292.9,24.2,N,0
-37.1354,148.1733,320.8,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,294,15.4,N,0
-37.1373,148.1618,332.9,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,295.6,31.3,N,0
-37.1392,148.1499,399.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,298.7,274,N,0
-37.1412,148.1376,435.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,293.8,598.8,N,0
-37.1432,148.1252,327.3,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,273.6,23.7,N,0
-37.1101,148.2683,343.5,1.1,1,2019-12-30,1310,Terra,MODIS,83,6.03,288.2,53.4,N,0
-37.1121,148.2559,326.5,1.1,1,2019-12-30,1310,Terra,MODIS,53,6.03,282.2,25.3,N,0
-37.1162,148.2313,325.7,1.1,1,2019-12-30,1310,Terra,MODIS,80,6.03,290.4,24,N,0
-37.1223,148.1943,341.4,1.1,1,2019-12-30,1310,Terra,MODIS,80,6.03,293.5,47.2,N,0
-37.1279,148.1595,323.5,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,296.5,19.2,N,0
-37.1299,148.1474,382.8,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,301,180.6,N,0
-37.1319,148.135,391,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,297,223.8,N,0
-37.134,148.1225,325,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,276.1,21,N,0
-37.136,148.1102,313.5,1.1,1,2019-12-30,1310,Terra,MODIS,30,6.03,270.2,9.8,N,0
-37.1089,148.2164,333.8,1.1,1,2019-12-30,1310,Terra,MODIS,84,6.03,292.6,35.5,N,0
-37.111,148.2039,330.3,1.1,1,2019-12-30,1310,Terra,MODIS,70,6.03,291.2,29.7,N,0
-37.1129,148.192,326.7,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,293.6,24.2,N,0
-37.1186,148.1571,320.8,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,298.1,16.3,N,0
-37.1207,148.1445,357.4,1.1,1,2019-12-30,1310,Terra,MODIS,92,6.03,301.1,84.7,N,0
-37.1227,148.1324,459.6,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,325.2,939.6,N,0
-37.1247,148.1202,406.5,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,293.8,324.9,N,0
-37.103,148.2212,316.9,1.1,1,2019-12-30,1310,Terra,MODIS,36,6.03,290.2,14.5,N,0
-37.105,148.2088,331.1,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,290.4,31.8,N,0
-37.107,148.1964,317.1,1.1,1,2019-12-30,1310,Terra,MODIS,43,6.03,291.5,14.1,N,0
-37.1089,148.1848,319,1.1,1,2019-12-30,1310,Terra,MODIS,41,6.03,294.2,15.4,N,0
-37.1146,148.1493,326.1,1.1,1,2019-12-30,1310,Terra,MODIS,97,6.03,298.8,23.2,N,0
-37.1167,148.1366,408.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,316.4,339.5,N,0
-37.1186,148.1245,500,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,329.8,1793.1,N,0
-37.1206,148.1122,337.2,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,284.9,38.9,N,0
-37.1225,148.1,317.5,1.1,1,2019-12-30,1310,Terra,MODIS,95,6.03,280.4,13.5,N,0
-37.1245,148.0877,318.8,1.1,1,2019-12-30,1310,Terra,MODIS,97,6.03,282.8,15.6,N,0
-37.0897,148.2433,336,1.1,1,2019-12-30,1310,Terra,MODIS,86,6.03,294,40.5,N,0
-37.0917,148.231,321.1,1.1,1,2019-12-30,1310,Terra,MODIS,0,6.03,293,17.4,N,0
-37.0957,148.2063,319.4,1.1,1,2019-12-30,1310,Terra,MODIS,19,6.03,289.9,16,N,0
-37.1054,148.1464,321.8,1.1,1,2019-12-30,1310,Terra,MODIS,81,6.03,297.9,17.4,N,0
-37.1074,148.1337,407.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,319.8,331.5,N,0
-37.1094,148.1217,463.2,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,336,999,N,0
-37.1113,148.1095,347.8,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,297.3,60,N,0
-37.1133,148.0972,316.7,1.1,1,2019-12-30,1310,Terra,MODIS,87,6.03,288,12.4,N,0
-37.1152,148.0852,316,1.1,1,2019-12-30,1310,Terra,MODIS,92,6.03,288,12.6,N,0
-37.0804,148.241,341.9,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,297.5,51.6,N,0
-37.0824,148.2286,326.8,1.1,1,2019-12-30,1310,Terra,MODIS,42,6.03,295.1,23.3,N,0
-37.0961,148.1438,323.4,1.1,1,2019-12-30,1310,Terra,MODIS,89,6.03,298.3,18.7,N,0
-37.0982,148.1311,391.9,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,314.3,229,N,0
-37.1001,148.1189,500,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,348.4,1790.7,N,0
-37.1021,148.1068,411.6,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,305.5,363.6,N,0
-37.104,148.0947,313.7,1.1,1,2019-12-30,1310,Terra,MODIS,13,6.03,292.5,9.4,N,0
-37.106,148.0827,324.2,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,289.4,21.2,N,0
-37.0711,148.2385,332.7,1.1,1,2019-12-30,1310,Terra,MODIS,97,6.03,294.7,34.4,N,0
-37.0731,148.2261,333.1,1.1,1,2019-12-30,1310,Terra,MODIS,60,6.03,296.5,32.3,N,0
-37.0828,148.1664,317.2,1.1,1,2019-12-30,1310,Terra,MODIS,29,6.03,294.6,12.2,N,0
-37.0868,148.1414,318.6,1.1,1,2019-12-30,1310,Terra,MODIS,57,6.03,297.4,13.2,N,0
-37.0888,148.1289,358.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,304.6,87,N,0
-37.0909,148.1162,430.7,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,322.6,545.2,N,0
-37.0929,148.104,354.6,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,299.1,76.9,N,0
-37.0967,148.0801,310.4,1.1,1,2019-12-30,1310,Terra,MODIS,39,6.03,292.5,7.7,N,0
-37.0638,148.2236,337.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,296.1,40.8,N,0
-37.0658,148.2112,327.3,1.1,1,2019-12-30,1310,Terra,MODIS,68,6.03,293.4,24.1,N,0
-37.0715,148.1762,317.6,1.1,1,2019-12-30,1310,Terra,MODIS,28,6.03,292.5,13.1,N,0
-37.0776,148.1383,325.2,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,296.1,22.2,N,0
-37.0796,148.126,352.9,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,300.9,72.6,N,0
-37.0816,148.1137,378,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,301.4,156.8,N,0
-37.0836,148.1015,315.8,1.1,1,2019-12-30,1310,Terra,MODIS,92,6.03,295.6,9.8,N,0
-37.0565,148.2089,347.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,295.1,61.2,N,0
-37.0584,148.1973,330.2,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,293.5,28.7,N,0
-37.0603,148.1857,343.3,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,296.3,51.4,N,0
-37.0622,148.1737,329.2,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,291.7,27,N,0
-37.0642,148.1613,317.5,1.1,1,2019-12-30,1310,Terra,MODIS,34,6.03,292.9,13.6,N,0
-37.0683,148.1359,318.1,1.1,1,2019-12-30,1310,Terra,MODIS,96,6.03,295.4,14.6,N,0
-37.0703,148.1236,342,1.1,1,2019-12-30,1310,Terra,MODIS,100,6.03,298.2,48.6,N,0
-37.0722,148.1118,316.3,1.1,1,2019-12-30,1310,Terra,MODIS,79,6.03,297.4,11.4,N,0
-36.1362,149.5694,363.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.9,127.6,N,0
-36.1101,149.8237,321.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,297.6,22.2,N,0
-36.1814,149.4838,339.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,296.9,54,N,0
-36.179,149.4973,365.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.6,135.8,N,0
-36.1589,149.6106,329.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.9,32.2,N,0
-36.1562,149.6258,334.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304,42.4,N,0
-36.1535,149.641,333.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.5,38.7,N,0
-36.1508,149.6558,391.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,315.7,285.5,N,0
-36.1484,149.6691,441.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,330.2,867.2,N,0
-36.1459,149.6833,362.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,301.7,130.3,N,0
-36.1889,149.5001,366.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.1,141.7,N,0
-36.1865,149.5137,343.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,300,63.1,N,0
-36.1661,149.629,330,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.8,33.6,N,0
-36.1636,149.6432,333,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.7,39,N,0
-36.1609,149.6584,363.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.9,130.7,N,0
-36.1585,149.672,440.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,327.5,845.1,N,0
-36.156,149.6858,390.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,306.6,282.4,N,0
-36.1989,149.5029,327.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,297.4,31.8,N,0
-36.1964,149.5166,373.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305.7,175.7,N,0
-36.1939,149.5308,320.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,299.2,19.6,N,0
-36.1915,149.5447,312.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,81,6.03,298,9.8,N,0
-36.1888,149.5601,313.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,74,6.03,299.2,10,N,0
-36.1786,149.6177,332.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.8,38.6,N,0
-36.176,149.6325,351.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,306.2,86.6,N,0
-36.1734,149.6469,363.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,306.4,130.6,N,0
-36.1709,149.6613,358.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.1,110.2,N,0
-36.1684,149.6752,321.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,91,6.03,300.1,20.1,N,0
-36.2063,149.5196,393.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,309.3,295.3,N,0
-36.2038,149.534,363.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305,128.6,N,0
-36.2012,149.5488,318.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,97,6.03,300.5,16.5,N,0
-36.1986,149.5638,328.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.7,30.8,N,0
-36.1961,149.5778,327.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.3,28.5,N,0
-36.1939,149.5904,313.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,46,6.03,300,9.3,N,0
-36.1913,149.6051,317.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,58,6.03,301.1,14.4,N,0
-36.186,149.6352,330.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.4,34.5,N,0
-36.1835,149.6496,341.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.1,59.7,N,0
-36.1809,149.6642,324.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,298.2,26,N,0
-36.2162,149.5229,344.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,298.7,67,N,0
-36.2137,149.5371,375.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305.7,184.7,N,0
-36.2111,149.5521,322.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,301.1,22.8,N,0
-36.2086,149.5666,322.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.2,21.8,N,0
-36.2062,149.5799,322.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.4,22.7,N,0
-36.2039,149.5932,319,1.3,1.1,2019-12-30,1311,Terra,MODIS,84,6.03,301.5,17.3,N,0
-36.2012,149.6088,327.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.1,29.5,N,0
-36.1985,149.6238,326.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,99,6.03,303.4,27.4,N,0
-36.196,149.6384,325.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.5,26.4,N,0
-36.1935,149.6526,324.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,300.3,24.1,N,0
-36.1909,149.6672,315.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,49,6.03,295.9,13.7,N,0
-36.2236,149.54,343.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,300.8,65.8,N,0
-36.2212,149.5541,332.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,301.8,40.2,N,0
-36.2186,149.5687,326.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.3,29.3,N,0
-36.2162,149.5827,326.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.8,28.7,N,0
-36.2139,149.5955,320.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,83,6.03,301.8,19.8,N,0
-36.2112,149.6114,330.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303,35.5,N,0
-36.2085,149.6267,335.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.1,45.6,N,0
-36.206,149.6409,334.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.6,42.8,N,0
-36.2036,149.6547,336.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303,47.5,N,0
-36.201,149.6693,344.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,301,67.4,N,0
-36.2337,149.5424,325.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,297.1,28.4,N,0
-36.2313,149.5559,340.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.3,57.6,N,0
-36.2288,149.5705,333.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.9,42.4,N,0
-36.2262,149.5852,333.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305.5,42.7,N,0
-36.2239,149.5983,327.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303,30.4,N,0
-36.2212,149.6139,340.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.5,57.1,N,0
-36.2186,149.6288,353,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305.9,91.1,N,0
-36.2161,149.6431,369.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,309.6,156.1,N,0
-36.2137,149.6572,375.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,312.9,189.2,N,0
-36.2112,149.6715,354.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304,97.2,N,0
-36.2085,149.6866,323.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,99,6.03,296.8,25.1,N,0
-36.2315,149.5475,344.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,300.8,69,N,0
-36.2291,149.5611,337.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.2,50.9,N,0
-36.2263,149.5764,337.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.9,51.9,N,0
-36.2239,149.5896,332.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.2,39.7,N,0
-36.2213,149.6041,332.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.3,39.7,N,0
-36.2186,149.6195,340.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.9,55.6,N,0
-36.2159,149.6341,346.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305.7,71.5,N,0
-36.2134,149.6482,365.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,308.8,138.3,N,0
-36.2109,149.6621,363.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,308.3,129.1,N,0
-36.2082,149.6769,340.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,300.6,56.8,N,0
-36.2055,149.6919,319.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,60,6.03,294.5,17.9,N,0
-36.2415,149.5498,312.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,45,6.03,296.6,11.2,N,0
-36.239,149.5642,340,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302,55.9,N,0
-36.2363,149.5792,341.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,306.9,60.2,N,0
-36.2339,149.5924,335,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,306.1,46,N,0
-36.2314,149.6065,351.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.5,86.7,N,0
-36.2286,149.622,389.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,313.2,275.6,N,0
-36.2259,149.6368,375.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,310.5,186.1,N,0
-36.2234,149.6511,409,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,320.7,437.7,N,0
-36.2209,149.6647,416.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,324,513.3,N,0
-36.2183,149.6791,352.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304,88.5,N,0
-36.2157,149.6939,315.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,24,6.03,297.8,13,N,0
-36.2514,149.5529,312.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,36,6.03,296.4,9.8,N,0
-36.2489,149.5671,363,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.5,127.4,N,0
-36.2464,149.5812,349.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.6,79.8,N,0
-36.244,149.5947,332.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.5,42.2,N,0
-36.2414,149.6093,356.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,309,105.5,N,0
-36.2385,149.6255,397.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,319.1,333.8,N,0
-36.2359,149.64,355.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.2,99,N,0
-36.2333,149.6544,394.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,315.7,310,N,0
-36.2309,149.6679,459.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,344.5,1199.4,N,0
-36.2285,149.681,412.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,320.5,477.8,N,0
-36.2258,149.6964,323.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,299.6,22,N,0
-36.259,149.5692,352.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302.9,90,N,0
-36.2564,149.5835,349.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.1,81.7,N,0
-36.2539,149.5975,338.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305.4,55.1,N,0
-36.2512,149.6129,365.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,311.2,139.1,N,0
-36.2484,149.6286,420.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,321.8,562,N,0
-36.2459,149.6428,383.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,309.2,231.3,N,0
-36.2433,149.6574,357.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,306.8,106,N,0
-36.2408,149.671,480.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,345.3,1688.2,N,0
-36.2386,149.6837,500,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,352.9,2292.4,N,0
-36.236,149.6982,386,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,304.2,248.7,N,0
-36.2333,149.7132,316.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,84,6.03,298.6,11.4,N,0
-36.2689,149.5718,381.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.4,218.8,N,0
-36.2663,149.5867,374.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,312.1,182.5,N,0
-36.2638,149.6012,348.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.6,79.3,N,0
-36.2611,149.6163,368.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,311.9,152,N,0
-36.2583,149.6317,388.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,313.5,266,N,0
-36.2558,149.6461,381.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.3,218.8,N,0
-36.2533,149.6603,342.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.1,60.7,N,0
-36.2508,149.6741,372.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,307.9,173.4,N,0
-36.2484,149.6875,411,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,316.5,459.1,N,0
-36.246,149.7013,347,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,302,70.3,N,0
-36.2433,149.7162,316.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,82,6.03,298.2,11.1,N,0
-36.2813,149.5609,319.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,97,6.03,295.7,17.1,N,0
-36.2788,149.575,394,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,312.4,301.6,N,0
-36.276,149.5909,412,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,326.7,464.5,N,0
-36.2734,149.6056,391.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,320.2,287.5,N,0
-36.2708,149.6203,382.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,317,228.8,N,0
-36.2683,149.6345,405.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,318.9,406,N,0
-36.2659,149.6485,453,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,327.7,1061.1,N,0
-36.2634,149.6626,419.9,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,319.1,555.1,N,0
-36.2609,149.6765,382.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,308,225.5,N,0
-36.2583,149.6912,326.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,301.6,29,N,0
-36.2558,149.705,321.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,99,6.03,299.7,19.3,N,0
-36.2912,149.5639,320.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,78,6.03,296.6,20.8,N,0
-36.2885,149.5795,406.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,318.2,406.5,N,0
-36.2859,149.5946,424.5,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,329.8,607.4,N,0
-36.2834,149.6087,391.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,319.9,288.9,N,0
-36.2809,149.6226,376,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,315.3,190.5,N,0
-36.2785,149.6364,374.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,314.1,183.3,N,0
-36.276,149.6507,389.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,317.7,271.4,N,0
-36.2735,149.6646,427.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,330.4,649.8,N,0
-36.271,149.6787,408.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,317.6,435.5,N,0
-36.2684,149.6938,326.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,300.4,27.7,N,0
-36.2658,149.7083,320.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,95,6.03,297.1,17.1,N,0
-36.3011,149.5669,320.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,27,6.03,297.2,18.5,N,0
-36.2984,149.5826,429.2,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,319.1,665.1,N,0
-36.296,149.5962,468.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,347.3,1384.2,N,0
-36.2934,149.611,416.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,327.8,518,N,0
-36.2909,149.6253,391.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,318.4,286,N,0
-36.2886,149.6385,390.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,319.2,276.6,N,0
-36.286,149.6531,396.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,322.2,323.3,N,0
-36.2836,149.6671,416.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,327.5,511.3,N,0
-36.2811,149.6809,441,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,327.5,853,N,0
-36.2785,149.696,350.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,303.2,84,N,0
-36.2759,149.7108,322.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,298.2,20.4,N,0
-36.3112,149.5692,318.7,1.3,1.1,2019-12-30,1311,Terra,MODIS,54,6.03,296.5,19,N,0
-36.3085,149.5844,368.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,305,151.8,N,0
-36.3062,149.5976,464.3,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,339.8,1283.9,N,0
-36.3036,149.6129,443.1,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,339.7,880,N,0
-36.301,149.6277,427.4,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,333.9,648.1,N,0
-36.2986,149.6409,419.6,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,333.1,551.2,N,0
-36.2961,149.6557,399.8,1.3,1.1,2019-12-30,1311,Terra,MODIS,100,6.03,323.2,352.3,N,0
